;Nama_umkm;Sektor_usaha;Sektor_umkm;Kabupaten;Kecamatan;Desa;Jenis_usaha;Omset;Aset;Cluster
0;H. Nurdin AR;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Pasar Aceh;Jualan Emas;540000;810000;0
1;Sofyan Sinan;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Pasar Aceh;Jualan Emas;600000;900000;0
2;Lukman;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Pasar Aceh;Jualan Emas;680000;1020000;0
3;M. Isa Ajie;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Pasar Aceh;Jualan Emas;578000;867000;0
4;Tjau Lie Min;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Pasar Aceh;Jualan Emas;800000;1200000;0
5;H. Adnan Yakob;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Pasar Aceh;Jualan Emas;700000;1050000;0
6;Lauw The Tjung;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Pasar Aceh;Jualan Emas;850000;1275000;0
7;Alfin;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Pasar Aceh;Jualan Emas;560000;840000;0
8;H. M. Daud;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Pasar Aceh;Jualan Emas;800000;1200000;0
9;Jamaluddin;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Pasar Aceh;Jualan Emas;600000;900000;0
10;Zainal Husen;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Pasar Aceh;Jualan Emas;800000;1200000;0
11;Zainal Husen;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Pasar Aceh;Jualan Emas;850000;1275000;0
12;Ajema Fajri;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Pasar Aceh;Jualan Emas;570000;855000;0
13;Umar Abdullah;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Pasar Aceh;Jualan Emas;580000;870000;0
14;Raja Hasanuddin;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Pasar Aceh;Jualan Emas;580000;870000;0
15;Drs. Syarifuddin;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Pasar Aceh;Jualan Emas;580000;870000;0
16;Hj. Suriani Umar;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Pasar Aceh;Jualan Emas;580000;870000;0
17;Ir. Basri;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Pasar Aceh;Jualan Emas;580000;870000;0
18;Dismaji;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Pasar Aceh;Jualan Emas;580000;870000;0
19;Heri/ Mahfud;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Pasar Aceh;Jualan Emas;580000;870000;0
20;Armaya (UD. Batu Alam Armaya);Perdagangan;Menengah;Banda Aceh;Baiturrahman;Jl.Belibis No.22 Labui;Batu Alam;180000;600000;0
21;Aura Keramik/Indriana;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Jl. T.Chik Ditiro Sp. Surabaya;Jualan Keramik;500000;1800000;0
22;Al- Fadil;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Tgk. Sulaiman Daud Gp. Peuniti;Mini Market;500000;1100000;0
23;SK Colection;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Hasan Saleh I-C Gp. Neusu Aceh;Pakaian Jadi Wanita;500000;172000;0
24;Audio Technics;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Kh. A. Dahlan No. 72 Gp. Baru;Barang - Barang Electronik;550000;7200000;0
25;Cv. Adil Jaya;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Kh. A. Dahlan No. 54 Gp. Baru;Spare part Alat Berat;700000;360000;0
26;Fuji Electrik;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Kh. A. Dahlan No. 34 Gp. Baru;Barang Elektronik;550000;850000;0
27;Rajawali Elektronik;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Kh.A.Dahlan No. 36  Gp. Baru;Barang Elektronik;500000;1080000;0
28;Sukses Abadi;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Hasan Saleh Gp. Neusu Aceh;Barang Pecah Belah;750000;1080000;0
29;Galaxy Computer;Perdagangan;Menengah;Banda Aceh;Baiturrahman;T.Hasan saleh No. 11 Gp. Neusu Aceh;Computer dan assesories;500000;1800000;0
30;Toko Indah Jaya;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Tgk. Chik ditiro No. 169 Gp. Ateuk Pahlawan;Bahan - Bahan Bangunan;600000;800000;0
31;Dunia Bangunan;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Chik Ditiro No. 165 Gp. Ateuk Pahlawan;Bahan - Bahan Bangunan;600000;1000000;0
32;Toko Melenium Jaya Keramik;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Mohd. Jam Gp. Baru;Keramik;500000;900000;0
33;Bangunan Baru;Perdagangan;Menengah;Banda Aceh;Baiturrahman;T. Cut Ali No. 50 Gp. Baru;Bahan - Bahan Bangunan;550000;1000000;0
34;Serba Bangunan;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Mohd. Jam No. 45 Gp. Baru;Bahan - Bahan Bangunan;500000;850000;0
35;Sejahtera Baru;Perdagangan;Menengah;Banda Aceh;Banda Raya;Jln. Soekarno-Hatta;Grosir Sembako;800000;108000;0
36;UD.Kelontong Rose/ Rosdiati;Perdagangan;Menengah;Banda Aceh;Banda Raya;Jl. Masjid Shadada Lamlagang;Kelontong;550000;900000;0
37;Herman;Perdagangan;Menengah;Banda Aceh;Kuta Alam;Jl. Syeh m. Amin No. 39;Grosir Sembako;400000;100000;0
38;Plaza IT;Perdagangan;Menengah;Banda Aceh;Kuta Alam;Pocut Baren No.14 Gp. Keuramat;Computer dan assesories;500000;500000;0
39;Simbadda Com;Perdagangan;Menengah;Banda Aceh;Kuta Alam;Pocut Baren No.33 C- D Gp. Keuramat;Penjualan Komputer dan Assesories;500000;800000;0
40;Jeumpa Sakti / Drs. Ridwan Amin;Perdagangan;Menengah;Banda Aceh;Kuta Alam;Tgk. Teungoh Gp. Lampulo;Kelontong;500000;900000;0
41;Tabina 2 / T. Andiani;Perdagangan;Menengah;Banda Aceh;Kuta Alam;T. Diblang No. 92 Gp. Lampulo;Sembako;500000;1200000;0
42;Adek Abang;Perdagangan;Menengah;Banda Aceh;Kuta Alam;Jl. Pocut Baren No. 32;Toko Bangunan;800000;12000000;0
43;Swalayan;Perdagangan;Menengah;Banda Aceh;Kuta Alam;Jl.Pucot Baren No.108 Gp.Keuramat;Foktasua / Kelontong;1418180;1500000;0
44;Konveksi Syafaat;Perdagangan;Menengah;Banda Aceh;Kuta Raja;Rama Setia Gp. Lampaseh Kota;Konveksi;850000;1000000;0
45;Triset;Perdagangan;Menengah;Banda Aceh;Kuta Raja;KH.A.Dahlan Gp. Merduati;Menjual Sepatu / Sandal;300000;720000;0
46;Toko Sejuta Karpet;Perdagangan;Menengah;Banda Aceh;Kuta Raja;KH.A.Dahlan Gp. Merduati;Menjual Karpet & Ambal;600000;720000;0
47;Murah Raya Perabot;Perdagangan;Menengah;Banda Aceh;Kuta Raja;W.R.Supratman Gp. Keudah;Perabot;500000;750000;0
48;Toko Serikat;Perdagangan;Menengah;Banda Aceh;Kuta Raja;KH.A.Dahlan Gp. Merduati;Menjual Sepeda;500000;18000;0
49;Muraya Baru;Perdagangan;Menengah;Banda Aceh;Kuta Raja;T.Pelajar Gp. Merduati;Perabot;500000;750000;0
50;Toko Mahli Baru;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Jln. Mr. M. Hasan;Mini Market;500000;205000;0
51;Intan Berlian;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Tgk.Chiek Ditiro Gp. Suka Damai;Bahan Job Mobil & Sofa Rumah Tangga;1000000;18;0
52;Pusat Accesoris Hp ( Nangro );Perdagangan;Menengah;Banda Aceh;Lueng Bata;Tgk.Chiek Ditiro Gp. Suka Damai;Accesoris Hp;1000000;1800000;0
53;Cangkir Kopi;Perdagangan;Menengah;Banda Aceh;Lueng Bata;T.Imum Lueng Bata Gp. Blang Cut;Warung Kopi;12;180000;0
54;Keumala Kupi;Perdagangan;Menengah;Banda Aceh;Lueng Bata;T.Imum Lueng Bata Gp. Blang Cut;Warung Kopi;800000;250000;0
55;Forty Bautique;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Batoh;Butik;700000;550000;0
56;Buccerry Fantasi;Perdagangan;Menengah;Banda Aceh;Lueng Bata;T.Imum Lueng Bata Gp. Suka Damai;Accesoris.Aneka Boneka & Sovenir;500000;600000;0
57;Mix 3 Coffe;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Blang Cut;Warung Kopi;25;700000;0
58;TB.Hidup Abadi;Perdagangan;Menengah;Banda Aceh;Lueng Bata;T.Imum Lueng Bata Gp. Blang Cut;Material / Bahan Bangunan;500000;650000;0
59;Mitra Kana;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Batoh;Material Bangunan;12;35;0
60;Syla Raseuki;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Tgk.Chiek Ditiro  Gp. Suka Damai;Grosir Kelontong;500000;1200000;0
61;Mandiri Ban;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Tgk.Chiek Ditiro  Gp. Suka Damai;Pelak & Ban Mobil;570000;90000;0
62;Cimita Ban;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Tgk.Chiek Ditiro  Gp. Suka Damai;Pelak & Ban Mobil;1000000;500000;0
63;Bina Sejahtera 'Swalayan';Perdagangan;Menengah;Banda Aceh;Lueng Bata;AMD No.19 / 20 Gp. Batoh;Swalayan;500000;650000;0
64;Bathoh Elektronik;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Batoh;Elektronik;15;15;0
65;8 Eleyan Computer;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Suka Damai;Penjualan Komputer;500000;650000;0
66;Kembang Saji;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Batoh;Kelontong;800000;100000;0
67;AJB Carwash;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Blang Cut;Doorsmeer;500000;650000;0
68;PT.Luxindo Raya;Perdagangan;Menengah;Banda Aceh;Lueng Bata;T.Hasan Dek Gp. Lamseupung;Distributor Alat - Alat Rumah Tangga;1000000;25000;0
69;Global Keramik;Perdagangan;Menengah;Banda Aceh;Lueng Bata;T.Hasan Dek Sp. Surabaya;Jualan Keramik;900000;13000;0
70;Singapure;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Suka Damai;Pecah Belah / Textil;500000;200000;0
71;Alifia;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Batoh;Kelontong;18;360000;0
72;Start Sport 2;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Suka Damai;Alat - Alat Olah Raga;800000;850000;0
73;Mahli Baru;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Batoh;Kelontong;16000;15000;0
74;Baru Jadi;Perdagangan;Menengah;Banda Aceh;Lueng Bata;T.Hasan Dek Gp. Lamseupung;Kelontong / Grosir;500000;35000;0
75;Utama Sport;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Tgk.Chiek Ditiro  Sp. Surabaya;Sport / perlengkapan Alat - Alat Olah raga;900000;15000;0
76;Surya Abadi;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Batoh;Bahan Bangunan;500000;580000;0
77;Berkat;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Batoh;Material Bangunan;500000;650000;0
78;Gelora;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Batoh;Kelontong;800000;18000;0
79;Banda Jaya Mobil;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Suka Damai;Showroom Mobil;1500000;800000;0
80;Fiz Seluler;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Suka Damai;Jual Hp & Accesoris;12000;200000;0
81;Graha Ban;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Blang Cut;Penjualan Velg Recing.Ban .Nitoogen;500000;900000;0
82;Nuansa Jaya Sport;Perdagangan;Menengah;Banda Aceh;Lueng Bata;AMD No.68 Gp. Lamdom;Jasa Kontruksu & Jualan Pakaian Sport;880000;50000;0
83;Dapu Kuphy;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Suka Damai;Warkop;900000;15000000;0
84;Grand Aceh Kupi;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Suka Damai;Warkop;500000;288000;0
85;CV. Motor KTM Center Aceh;Perdagangan;Menengah;Banda Aceh;Meuraxa;Sulthan iskandar muda Gp. Lambung;Motor Dirt Bike;500000;1000000;0
86;Toko Besi Retrako;Perdagangan;Menengah;Banda Aceh;Meuraxa;Sulthan iskandar muda Gp. Punge Jurong;Bahan-bahan bangunan;500000;750000;0
87;Ficky Mart;Perdagangan;Menengah;Banda Aceh;Meuraxa;Sulthan iskandar muda Gp. Punge Ujong;Swalayan;500000;700000;0
88;C.K;Perdagangan;Menengah;Banda Aceh;Meuraxa;Rama Setia Gp. Lampaseh Aceh;Grosir Kelontong;500000;700000;0
89;Pante Pirak Punge;Perdagangan;Menengah;Banda Aceh;Meuraxa;Sulthan iskandar muda Gp. Punge Jurong;Swalayan;800000;1020000;0
90;Retraka;Perdagangan;Menengah;Banda Aceh;Meuraxa;Sulthan iskandar muda Gp. Punge Jurong;Bahan-bahan bangunan;500000;750000;0
91;Teratai Jaya / Naswardi;Perdagangan;Menengah;Banda Aceh;Syiah Kuala;T. Nyak Arief Gp. Jeulingke;Bahan - bahan Bangunan;700000;1260000;0
92;Harmoni Swalayan / Fuadi;Perdagangan;Menengah;Banda Aceh;Syiah Kuala;T. Nyak Arief No. 350 Gp. Jeulingke;Menjual Alat- Alat Rumah Tangga;500000;1080000;0
93;Permata Bunda / Al- Ikbal;Perdagangan;Menengah;Banda Aceh;Syiah Kuala;T. Nyak Arief Gp. Jeulingke;Swalayan;860000;7200000;0
94;M. Nasir / Safwan;Perdagangan;Menengah;Banda Aceh;Syiah Kuala;T. Nyak Arief Gp. Tunggai;Bahan - Bahan Bangunan;900000;1800000;0
95;CV. Mesra Mobi. / H. Samsul Bahri;Perdagangan;Menengah;Banda Aceh;Syiah Kuala;T. Nyak Arief No. 204 Gp. Tunggai;Jual Beli Mobil Bekas;2000000;3000000;0
96;Toko Tiara Jaya / T. Aschari;Perdagangan;Menengah;Banda Aceh;Syiah Kuala;T. Nyak Arief No. 214 Gp. Lamgugob;Bahan - Bahan Bangunan;700000;3600000;0
97;Toko Kaca / M. Ali;Perdagangan;Menengah;Banda Aceh;Syiah Kuala;T. Nyak Arief Gp. Lamgugob;Menjual Kaca dan Alumunium;800000;360000;0
98;Hidup Damai / Husaini;Perdagangan;Menengah;Banda Aceh;Syiah Kuala;T. Nyak Arief Gp. Lamgugob;Bahan - Bahan Bangunan;500000;360000;0
99;Bahrum;Perdagangan;Menengah;Banda Aceh;Ulee Kareng;Pangoe Raya Ulee Kareng;Jualan Kopi;600000;45000;0
100;Klp. Usaha Maju Jaya / Salmawati;Perdagangan;Menengah;Banda Aceh;Ulee Kareng;Desa Lamteh;Kelontong;500000;1800000;0
101;Foto Lisa / Lisa;Perdagangan;Menengah;Banda Aceh;Baiturrahman;Hasan Saleh Gp. Neusu Aceh;Cetak Photo Digital;900000;900000;0
102;Indra Grafika;Perdagangan;Menengah;Banda Aceh;Kuta Alam;Jl. Tgk. M. Daud Beureueh No. 40 Brawe;Percetakan. Sablon. Spanduk;40000;75000;0
103;Dahlia;Perdagangan;Menengah;Banda Aceh;Kuta Raja;Jl. T. Iskandar Muda No. 116 Keudah;Depot Air Minumn isi Ulang;640000;72000;0
104;Garden Dosmer;Perdagangan;Menengah;Banda Aceh;Lueng Bata;AMD.Dusun Lampuk Jaya Gp. Batoh;Doorsmeer;700000;250000;0
105;Mifta Fotocopy;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Batoh;Photo Copy;1000000;225000;0
106;Presiden Pangkas;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Mr.Dr.Mohd.Hasan Gp. Sukadamai;Pangkas;650000;24000;0
107;Nila Clinic Beauty;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Tgk.Chiek Ditiro  Sp. Surabaya;Salon / Klinik Kecantikan;12000;316000;0
108;New Bhakti;Perdagangan;Menengah;Banda Aceh;Lueng Bata;T.Imum Lueng Bata Gp. BlangCut;Bengkel Mobil;1000000;400000;0
109;Banda Diesel;Perdagangan;Menengah;Banda Aceh;Lueng Bata;Banda Aceh Medan Gp. Blangcut;Bubut;2000000;750000;0
110;Welder;Perdagangan;Menengah;Banda Aceh;Meuraxa;Jl. Sultan Iskandar Muda Gp. Cot Lamkeuweh;Bengkel Las;500000;14400000;0
111;Prima oil Service Abdullah Ali;Perdagangan;Menengah;Banda Aceh;Syiah Kuala;Jln. T. Nyak Arief No. 469;Bengkel. Pelumas&Onderdil;600000;650000;0
112;Cv. Alam Grafika;Perdagangan;Menengah;Banda Aceh;Syiah Kuala;Jln. T. Nyak Arief No. 209 Jeulingke;Percetakan. Sablon;700000;20000;0
113;CV. Causi / Miswar;Perdagangan;Menengah;Banda Aceh;Syiah Kuala;T. Nyak Arief Gp. Tunggai;Percetakan;800000;1800000;0
114;Fatma Bakery;Industri;Menengah;Banda Aceh;Baiturrahman;Hasan Saleh  Gp. Neusu Aceh;Membuat Roti;550000;72000;0
115;My List Furniture;Industri;Menengah;Banda Aceh;Lueng Bata;T.Imum Lueng Bata Gp. Sukadamai;Furniture;3200000;960000;0
116;Chapunk Souvenir;Industri;Menengah;Banda Aceh;Lueng Bata;AMD.Manunggal No.16 Gp. Lamdom;Kerajinan Tangan / Sovenir;550000;10000;0
117;UD.Ulee Kareng;Industri;Menengah;Banda Aceh;Ulee Kareng;Gp. Ulee Kareng;Pengolahan Bubuk Kopi Ulee Kareng;500000;700000;0
118;UD.Ulee Kareng;Industri;Menengah;Banda Aceh;Ulee Kareng;Ulee Kareng;Pengolahan Bubuk Kopi Ulee Kareng;500000;700000;0
119;KM. Kurniati;Perikanan;Menengah;Banda Aceh;Kuta Alam;Lampulo;Penangkap Ikan;2000000;2500000;0
120;NV. ARTA;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;9000000;17000000;2
121;CV. FLAMBAYON TOUR;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;6600000;13000000;2
122;CV. AMPERA;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;1500000;3000000;0
123;CV. BAHTERA TRANSPORT;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;33600000;50000000;1
124;CV. WINDURI;Transportasi;Menengah;Banda Aceh;Leung Bata;Banda Aceh;Transportasi;9900000;3500000;2
125;CV. BINTANG LESTARI TOUR;Transportasi;Menengah;Banda Aceh;Leung Bata;Banda Aceh;Transportasi;12300000;7300000;2
126;CV. MATAHARI;Transportasi;Menengah;Banda Aceh;Leung Bata;Banda Aceh;Transportasi;30000000;35000000;1
127;CV. FLAMBAYON MANDIRI;Transportasi;Menengah;Banda Aceh;Leung Bata;Banda Aceh;Transportasi;16800000;10000000;2
128;CV. ARAFAH;Transportasi;Menengah;Banda Aceh;Leung Bata;Banda Aceh;Transportasi;7500000;3000000;0
129;CV. DEKA PUTRA;Transportasi;Menengah;Banda Aceh;Leung Bata;Banda Aceh;Transportasi;16200000;9700000;2
130;CV. NUSINTRA GEMA NUSANTARA;Transportasi;Menengah;Banda Aceh;Leung Bata;Banda Aceh;Transportasi;18500000;6600000;2
131;CV. MENTARI TOUR;Transportasi;Menengah;Banda Aceh;Leung Bata;Banda Aceh;Transportasi;60000000;21600000;1
132;CV. MANDALA;Transportasi;Menengah;Banda Aceh;Leung Bata;Banda Aceh;Transportasi;17400000;10000000;2
133;CV. KOPERASI IKAPALA;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;20000000;15000000;2
134;CV. MULIA WISATA;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;1500000;1000000;0
135;CV. PERDANA TOUR;Transportasi;Menengah;Banda Aceh;Leung Bata;Banda Aceh;Transportasi;1500000;1000000;0
136;CV.ANUGERA JAYA CABANG B. ACEH;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;13200000;7200000;2
137;PERUM DAMRI;Transportasi;Menengah;Banda Aceh;Leung Bata;Banda Aceh;Transportasi;4000000;1000000;0
138;CV. KLUET RAYA;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;4800000;2500000;0
139;CV. MONIKA;Transportasi;Menengah;Banda Aceh;Leung Bata;Banda Aceh;Transportasi;5100000;3500000;0
140;CV. SAMA TIGA;Transportasi;Menengah;Banda Aceh;Leung Bata;Banda Aceh;Transportasi;1500000;1000000;0
141;CV. LION TOUR;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;3000000;2000000;0
142;CV. RAJA KLUET;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;3900000;2500000;0
143;CV. PUSAKA BARU;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;1800000;1000000;0
144;CV. RATANA TOUR;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;1800000;1000000;0
145;CV. PUTRI KEMBAR;Transportasi;Menengah;Banda Aceh;Leung Bata;Banda Aceh;Transportasi;7500000;5000000;0
146;CV. MANDALA PUTRA;Transportasi;Menengah;Banda Aceh;Leung Bata;Banda Aceh;Transportasi;28500000;20000000;2
147;CV. BINTANG LESTARI PUTRA;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;6000000;3000000;0
148;CV. HASBELA;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;3300000;2000000;0
149;CV. FLAMBOYAN JAYA;Transportasi;Menengah;Banda Aceh;Leung Bata;Banda Aceh;Transportasi;3600000;2000000;0
150;CV. MAULA JAYA;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;3600000;2000000;0
151;CV. MENTARI JAYA;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;3600000;2000000;0
152;PEMUDA MODA (DAMRI);Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;15000000;4000000;2
153;CV. PELANGI;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;15000000;55000000;1
154;CV. ROYAL AUTO BUS;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;7500000;15000000;2
155;PT. HARAPAN INDAH;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;21000000;35000000;1
156;CV. SANURA;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;9000000;15000000;2
157;CV. BINTANG SIMPATI STAR;Transportasi;Menengah;Banda Aceh;Leung Bata;Jl. Dr. Mr. Mohd. Hasan;Transportasi;48000000;80000000;1
158;CV. MERPATI JAYA;Transportasi;Menengah;Banda Aceh;Leung Bata;Banda Aceh;Transportasi;3600000;2000000;0
